index,period,org_code,attendances,breaches,admissions,breach_performance,admission_rate,consent
2881,2016-07-01,RXK,14488,2128,3141,0.8531198233020431,0.216800110436223,True
8947,2016-07-01,RNA,8947,596,2599,0.9333854923438024,0.2904884318766066,True
4258,2018-03-01,RXK,13805,3556,3429,0.742412169503803,0.2483882651213328,True
4281,2018-03-01,RRK,9936,2154,3896,0.7832125603864735,0.392109500805153,True
5043,2018-01-01,RLQ,4532,1263,1437,0.7213150926743159,0.3170785525154457,True
6471,2017-09-01,RWP,9817,2716,2921,0.72333706835082,0.2975450748701232,True
7137,2017-07-01,RJC,5811,297,1617,0.9488900361383584,0.2782653588022715,True
7509,2017-06-01,RWP,10313,2824,3174,0.7261708523223116,0.3077668961504897,True
9577,2018-12-01,RXK,13604,4432,3744,0.6742134666274625,0.2752131725962952,True
10327,2018-10-01,RKB,12519,1937,4407,0.8452751817237798,0.35202492211838,True
12530,2018-04-01,RL4,10709,1704,2544,0.8408815015407601,0.23755719488280885,True
