index,period,org_code,attendances,breaches
77,2017-03-01,RLT,6726,799
117,2017-03-01,RXK,14665,2828
118,2017-03-01,RXK,2087,39
119,2017-03-01,RXK,2783,0
122,2017-03-01,RXW,10371,2217
123,2017-03-01,RXW,1673,0
126,2017-03-01,RJC,5572,198
127,2017-03-01,RJC,663,0
131,2017-03-01,RNA,9006,679
132,2017-03-01,RNA,6393,0
133,2017-03-01,RQW,8737,1935
135,2017-03-01,RL4,11505,1651
136,2017-03-01,RL4,8651,104
138,2017-03-01,RRK,10032,1543
139,2017-03-01,RKB,11986,3213
140,2017-03-01,RKB,2081,47
141,2017-03-01,RKB,2187,2
145,2017-03-01,RJE,15129,4019
146,2017-03-01,RJE,429,0
147,2017-03-01,RJE,4774,91
148,2017-03-01,RBK,6360,1986
149,2017-03-01,RBK,3809,1
154,2017-03-01,RWP,9976,2711
155,2017-03-01,RWP,5581,2
156,2017-03-01,RLQ,4618,915
157,2017-03-01,RLQ,3060,0
425,2017-02-01,RLT,5658,1015
465,2017-02-01,RXK,12951,3034
466,2017-02-01,RXK,1713,12
467,2017-02-01,RXK,2520,0
470,2017-02-01,RXW,8779,2497
471,2017-02-01,RXW,1525,0
475,2017-02-01,RJC,4651,225
476,2017-02-01,RJC,545,0
480,2017-02-01,RNA,7769,1064
481,2017-02-01,RNA,6072,0
482,2017-02-01,RQW,7459,2395
484,2017-02-01,RL4,9797,1689
485,2017-02-01,RL4,8131,156
487,2017-02-01,RRK,8753,1654
488,2017-02-01,RKB,10339,2822
489,2017-02-01,RKB,1843,29
490,2017-02-01,RKB,1835,4
494,2017-02-01,RJE,12948,3777
495,2017-02-01,RJE,377,0
496,2017-02-01,RJE,4003,38
497,2017-02-01,RBK,5593,1636
498,2017-02-01,RBK,3227,25
503,2017-02-01,RWP,8647,2957
504,2017-02-01,RWP,4741,1
505,2017-02-01,RLQ,3908,965
506,2017-02-01,RLQ,2698,0
772,2017-01-01,RLT,6258,1380
812,2017-01-01,RXK,13929,2932
813,2017-01-01,RXK,1990,14
814,2017-01-01,RXK,2720,0
817,2017-01-01,RXW,9289,2882
818,2017-01-01,RXW,1727,0
822,2017-01-01,RJC,4949,379
823,2017-01-01,RJC,570,0
826,2017-01-01,RNA,8593,1903
827,2017-01-01,RNA,6882,0
828,2017-01-01,RQW,8076,3019
830,2017-01-01,RL4,10711,2416
831,2017-01-01,RL4,7657,67
833,2017-01-01,RRK,9640,2585
834,2017-01-01,RKB,11313,3361
835,2017-01-01,RKB,1861,45
836,2017-01-01,RKB,1927,7
840,2017-01-01,RJE,14046,4583
841,2017-01-01,RJE,404,0
842,2017-01-01,RJE,4376,65
843,2017-01-01,RBK,6401,2418
844,2017-01-01,RBK,3587,14
849,2017-01-01,RWP,9170,3174
850,2017-01-01,RWP,4785,0
852,2017-01-01,RLQ,4195,1060
853,2017-01-01,RLQ,3060,0
1117,2016-12-01,RLT,6396,1119
1158,2016-12-01,RXK,13578,3319
1159,2016-12-01,RXK,1945,5
1160,2016-12-01,RXK,2886,0
1163,2016-12-01,RXW,9667,2523
1164,2016-12-01,RXW,1812,0
1168,2016-12-01,RJC,5226,393
1169,2016-12-01,RJC,535,0
1172,2016-12-01,RNA,8720,1495
1173,2016-12-01,RNA,7491,0
1174,2016-12-01,RQW,8432,2584
1176,2016-12-01,RL4,10541,1591
1177,2016-12-01,RL4,9089,83
1179,2016-12-01,RRK,9449,2179
1180,2016-12-01,RKB,11507,3100
1181,2016-12-01,RKB,1655,21
1182,2016-12-01,RKB,2115,5
1186,2016-12-01,RJE,14278,5110
1187,2016-12-01,RJE,358,0
1188,2016-12-01,RJE,4640,23
1189,2016-12-01,RBK,6268,2093
1190,2016-12-01,RBK,3714,6
1195,2016-12-01,RWP,9735,3568
1196,2016-12-01,RWP,4690,0
1198,2016-12-01,RLQ,4490,1318
1199,2016-12-01,RLQ,3104,0
1463,2016-11-01,RLT,6425,931
1504,2016-11-01,RXK,14002,3224
1505,2016-11-01,RXK,2131,13
1506,2016-11-01,RXK,2729,0
1509,2016-11-01,RXW,9692,2345
1510,2016-11-01,RXW,1555,0
1514,2016-11-01,RJC,5116,201
1515,2016-11-01,RJC,614,0
1518,2016-11-01,RNA,8501,1183
1519,2016-11-01,RNA,6233,0
1520,2016-11-01,RQW,8533,2512
1522,2016-11-01,RL4,10573,1460
1523,2016-11-01,RL4,8614,28
1525,2016-11-01,RRK,9422,1759
1526,2016-11-01,RKB,12101,2976
1527,2016-11-01,RKB,1966,33
1528,2016-11-01,RKB,2093,6
1532,2016-11-01,RJE,14356,4635
1533,2016-11-01,RJE,437,0
1534,2016-11-01,RJE,4522,6
1535,2016-11-01,RBK,6175,1843
1536,2016-11-01,RBK,3616,1
1541,2016-11-01,RWP,9563,3122
1542,2016-11-01,RWP,5239,1
1544,2016-11-01,RLQ,4398,994
1545,2016-11-01,RLQ,2892,0
1808,2016-10-01,RLT,6597,927
1848,2016-10-01,RXK,14272,2663
1849,2016-10-01,RXK,2146,13
1850,2016-10-01,RXK,2767,0
1853,2016-10-01,RXW,10400,2630
1854,2016-10-01,RXW,1671,0
1858,2016-10-01,RJC,5582,253
1859,2016-10-01,RJC,647,0
1862,2016-10-01,RNA,8907,686
1863,2016-10-01,RNA,6382,0
1864,2016-10-01,RQW,8666,1973
1865,2016-10-01,RQW,25,0
1867,2016-10-01,RL4,11108,1468
1868,2016-10-01,RL4,8228,15
1870,2016-10-01,RRK,10075,2013
1871,2016-10-01,RKB,12315,2369
1872,2016-10-01,RKB,1785,21
1873,2016-10-01,RKB,2230,5
1877,2016-10-01,RJE,15000,4731
1878,2016-10-01,RJE,361,0
1879,2016-10-01,RJE,4811,9
1880,2016-10-01,RBK,6388,1921
1881,2016-10-01,RBK,3703,7
1886,2016-10-01,RWP,10269,3029
1887,2016-10-01,RWP,5630,0
1889,2016-10-01,RLQ,4504,984
1890,2016-10-01,RLQ,2993,0
2151,2016-09-01,RLT,6363,584
2191,2016-09-01,RXK,14180,2020
2192,2016-09-01,RXK,2146,31
2193,2016-09-01,RXK,2568,0
2196,2016-09-01,RXW,10012,2131
2197,2016-09-01,RXW,1493,0
2202,2016-09-01,RJC,5230,279
2203,2016-09-01,RJC,698,0
2206,2016-09-01,RNA,8612,677
2207,2016-09-01,RNA,5750,0
2208,2016-09-01,RQW,8196,2258
2209,2016-09-01,RQW,189,1
2211,2016-09-01,RL4,10999,1123
2212,2016-09-01,RL4,7409,7
2214,2016-09-01,RRK,9578,1751
2215,2016-09-01,RKB,11266,1502
2216,2016-09-01,RKB,1981,25
2217,2016-09-01,RKB,2325,8
2221,2016-09-01,RJE,14011,3986
2222,2016-09-01,RJE,423,0
2223,2016-09-01,RJE,4903,6
2224,2016-09-01,RBK,6159,1312
2225,2016-09-01,RBK,3538,0
2230,2016-09-01,RWP,9872,2721
2231,2016-09-01,RWP,5915,0
2233,2016-09-01,RLQ,4570,1078
2234,2016-09-01,RLQ,2772,0
2495,2016-08-01,RLT,6056,278
2535,2016-08-01,RXK,13315,1853
2536,2016-08-01,RXK,2128,31
2537,2016-08-01,RXK,2803,0
2540,2016-08-01,RXW,10201,2113
2541,2016-08-01,RXW,1642,0
2546,2016-08-01,RJC,5056,189
2547,2016-08-01,RJC,722,0
2550,2016-08-01,RNA,8575,603
2551,2016-08-01,RNA,5807,0
2552,2016-08-01,RQW,8144,1970
2553,2016-08-01,RQW,168,0
2555,2016-08-01,RL4,10700,1768
2556,2016-08-01,RL4,4279,0
2558,2016-08-01,RRK,9584,1771
2559,2016-08-01,RKB,10892,1546
2560,2016-08-01,RKB,1846,16
2561,2016-08-01,RKB,2255,14
2565,2016-08-01,RJE,14568,3214
2566,2016-08-01,RJE,439,0
2567,2016-08-01,RJE,4802,39
2568,2016-08-01,RBK,5747,1223
2569,2016-08-01,RBK,3498,5
2575,2016-08-01,RWP,10161,2581
2576,2016-08-01,RWP,5631,1
2578,2016-08-01,RLQ,4612,1234
2579,2016-08-01,RLQ,3172,0
2841,2016-07-01,RLT,6820,740
2881,2016-07-01,RXK,14488,2128
2882,2016-07-01,RXK,2017,40
2883,2016-07-01,RXK,2864,21
2886,2016-07-01,RXW,10919,1673
2887,2016-07-01,RXW,1880,0
2892,2016-07-01,RJC,5701,300
2893,2016-07-01,RJC,717,0
2896,2016-07-01,RNA,8947,596
2897,2016-07-01,RNA,6786,0
2898,2016-07-01,RQW,8919,2477
2899,2016-07-01,RQW,189,0
2901,2016-07-01,RL4,11561,1845
2902,2016-07-01,RL4,4663,0
2904,2016-07-01,RRK,9842,1333
2905,2016-07-01,RKB,11961,2778
2906,2016-07-01,RKB,1927,54
2907,2016-07-01,RKB,2515,19
2911,2016-07-01,RJE,15596,4317
2912,2016-07-01,RJE,384,0
2913,2016-07-01,RJE,5293,45
2914,2016-07-01,RBK,6629,1518
2915,2016-07-01,RBK,4036,1
2921,2016-07-01,RWP,11004,2465
2922,2016-07-01,RWP,6211,5
2924,2016-07-01,RLQ,4891,888
2925,2016-07-01,RLQ,3172,0
3186,2016-06-01,RLT,6448,322
3226,2016-06-01,RXK,14021,1588
3227,2016-06-01,RXK,2015,37
3228,2016-06-01,RXK,2666,0
3231,2016-06-01,RXW,10197,2132
3232,2016-06-01,RXW,1929,0
3237,2016-06-01,RJC,5109,229
3238,2016-06-01,RJC,656,0
3241,2016-06-01,RNA,8444,466
3242,2016-06-01,RNA,5918,0
3243,2016-06-01,RQW,8240,2487
3244,2016-06-01,RQW,221,0
3246,2016-06-01,RL4,11028,1280
3247,2016-06-01,RL4,4229,0
3249,2016-06-01,RRK,9608,1397
3250,2016-06-01,RKB,11639,2888
3251,2016-06-01,RKB,1943,18
3252,2016-06-01,RKB,2380,9
3256,2016-06-01,RJE,15024,4019
3257,2016-06-01,RJE,415,0
3258,2016-06-01,RJE,4834,50
3259,2016-06-01,RBK,5775,1030
3260,2016-06-01,RBK,4297,18
3266,2016-06-01,RWP,10212,2447
3267,2016-06-01,RWP,5726,0
3269,2016-06-01,RLQ,4542,873
3270,2016-06-01,RLQ,3129,0
3532,2016-05-01,RLT,6320,470
3572,2016-05-01,RXK,15009,1401
3573,2016-05-01,RXK,2346,50
3574,2016-05-01,RXK,3011,0
3577,2016-05-01,RXW,10642,1922
3578,2016-05-01,RXW,2012,0
3583,2016-05-01,RJC,5447,263
3584,2016-05-01,RJC,702,0
3587,2016-05-01,RNA,8800,627
3588,2016-05-01,RNA,7119,0
3589,2016-05-01,RQW,8693,2350
3590,2016-05-01,RQW,238,0
3592,2016-05-01,RL4,11800,1922
3593,2016-05-01,RL4,4664,0
3595,2016-05-01,RRK,10199,1843
3596,2016-05-01,RKB,12263,3132
3597,2016-05-01,RKB,1855,30
3598,2016-05-01,RKB,2473,5
3602,2016-05-01,RJE,16008,4424
3603,2016-05-01,RJE,394,0
3604,2016-05-01,RJE,5118,40
3605,2016-05-01,RBK,6251,923
3606,2016-05-01,RBK,4267,10
3612,2016-05-01,RWP,11100,2957
3613,2016-05-01,RWP,5761,0
3615,2016-05-01,RLQ,4957,846
3616,2016-05-01,RLQ,3709,0
3877,2016-04-01,RLT,5691,800
3917,2016-04-01,RXK,13407,1569
3918,2016-04-01,RXK,2344,39
3919,2016-04-01,RXK,2948,0
3922,2016-04-01,RXW,9737,1852
3923,2016-04-01,RXW,1865,0
3928,2016-04-01,RJC,5065,250
3929,2016-04-01,RJC,613,0
3933,2016-04-01,RNA,7824,529
3934,2016-04-01,RNA,6470,0
3935,2016-04-01,RQW,7781,1984
3936,2016-04-01,RQW,246,0
3938,2016-04-01,RL4,10811,1613
3939,2016-04-01,RL4,4414,0
3941,2016-04-01,RRK,9044,1195
3942,2016-04-01,RKB,11187,2972
3943,2016-04-01,RKB,1804,22
3944,2016-04-01,RKB,2139,4
3948,2016-04-01,RJE,14718,4227
3949,2016-04-01,RJE,443,0
3950,2016-04-01,RJE,4806,15
3951,2016-04-01,RBK,6077,913
3952,2016-04-01,RBK,3833,7
3958,2016-04-01,RWP,9754,2339
3959,2016-04-01,RWP,5204,0
3961,2016-04-01,RLQ,4299,716
3962,2016-04-01,RLQ,3184,0
4220,2018-03-01,RLT,6977,1632
4258,2018-03-01,RXK,13805,3556
4259,2018-03-01,RXK,1058,26
4260,2018-03-01,RXK,2955,0
4263,2018-03-01,RXW,8661,3389
4264,2018-03-01,RXW,1816,45
4268,2018-03-01,RJC,5592,937
4269,2018-03-01,RJC,745,0
4273,2018-03-01,RNA,8425,2524
4274,2018-03-01,RNA,5776,96
4275,2018-03-01,RQW,8546,3030
4277,2018-03-01,RL4,10985,2793
4278,2018-03-01,RL4,8862,168
4281,2018-03-01,RRK,9936,2154
4282,2018-03-01,RKB,12177,3993
4283,2018-03-01,RKB,1809,24
4284,2018-03-01,RKB,5912,120
4287,2018-03-01,RJE,14321,4968
4288,2018-03-01,RJE,443,0
4289,2018-03-01,RJE,6479,123
4290,2018-03-01,RBK,6607,2471
4291,2018-03-01,RBK,3271,14
4297,2018-03-01,RWP,10145,4387
4298,2018-03-01,RWP,5183,15
4299,2018-03-01,RLQ,4740,1252
4300,2018-03-01,RLQ,354,0
4592,2018-02-01,RLT,6232,1389
4630,2018-02-01,RXK,12705,3357
4631,2018-02-01,RXK,1057,23
4632,2018-02-01,RXK,2976,0
4635,2018-02-01,RXW,7910,3051
4636,2018-02-01,RXW,1554,15
4640,2018-02-01,RJC,5121,991
4641,2018-02-01,RJC,630,0
4645,2018-02-01,RNA,7805,2498
4646,2018-02-01,RNA,5211,27
4647,2018-02-01,RQW,7584,2801
4649,2018-02-01,RL4,10018,2396
4650,2018-02-01,RL4,8527,151
4653,2018-02-01,RRK,9322,2048
4654,2018-02-01,RKB,11114,3874
4655,2018-02-01,RKB,1663,16
4656,2018-02-01,RKB,5607,139
4659,2018-02-01,RJE,12676,4669
4660,2018-02-01,RJE,382,0
4661,2018-02-01,RJE,5910,123
4662,2018-02-01,RBK,5986,2101
4663,2018-02-01,RBK,3147,13
4669,2018-02-01,RWP,9160,3817
4670,2018-02-01,RWP,4524,1
4671,2018-02-01,RLQ,4338,1387
4672,2018-02-01,RLQ,216,0
4964,2018-01-01,RLT,6717,1423
5002,2018-01-01,RXK,14708,3244
5003,2018-01-01,RXK,953,5
5004,2018-01-01,RXK,2845,4
5007,2018-01-01,RXW,8580,3489
5008,2018-01-01,RXW,1758,23
5012,2018-01-01,RJC,5458,780
5013,2018-01-01,RJC,638,0
5017,2018-01-01,RNA,8741,2591
5018,2018-01-01,RNA,6055,102
5019,2018-01-01,RQW,8422,2830
5021,2018-01-01,RL4,11186,2931
5022,2018-01-01,RL4,9830,278
5025,2018-01-01,RRK,10083,2181
5026,2018-01-01,RKB,11813,3465
5027,2018-01-01,RKB,1892,24
5028,2018-01-01,RKB,6130,204
5031,2018-01-01,RJE,13346,6145
5032,2018-01-01,RJE,443,0
5033,2018-01-01,RJE,6846,231
5034,2018-01-01,RBK,6610,2416
5035,2018-01-01,RBK,3639,4
5041,2018-01-01,RWP,10218,4039
5042,2018-01-01,RWP,4886,1
5043,2018-01-01,RLQ,4532,1263
5328,2017-12-01,RLT,6805,1155
5366,2017-12-01,RXK,14643,3814
5367,2017-12-01,RXK,897,4
5368,2017-12-01,RXK,2325,0
5371,2017-12-01,RXW,8298,3048
5372,2017-12-01,RXW,1733,30
5376,2017-12-01,RJC,5712,891
5377,2017-12-01,RJC,566,0
5381,2017-12-01,RNA,8410,2961
5382,2017-12-01,RNA,6051,86
5383,2017-12-01,RQW,8584,2808
5385,2017-12-01,RL4,10705,2314
5386,2017-12-01,RL4,9138,242
5389,2017-12-01,RRK,9667,986
5390,2017-12-01,RKB,11597,3160
5391,2017-12-01,RKB,1463,12
5392,2017-12-01,RKB,5761,251
5395,2017-12-01,RJE,13524,5545
5396,2017-12-01,RJE,350,0
5397,2017-12-01,RJE,5869,74
5398,2017-12-01,RBK,6576,2290
5399,2017-12-01,RBK,3547,1
5404,2017-12-01,RWP,10225,3663
5405,2017-12-01,RWP,4455,11
5406,2017-12-01,RLQ,4696,1314
5690,2017-11-01,RLT,6706,932
5727,2017-11-01,RXK,14676,3161
5728,2017-11-01,RXK,1089,7
5729,2017-11-01,RXK,2529,0
5732,2017-11-01,RXW,8535,2633
5733,2017-11-01,RXW,1551,16
5737,2017-11-01,RJC,5617,490
5738,2017-11-01,RJC,656,0
5741,2017-11-01,RNA,8647,2249
5742,2017-11-01,RNA,5363,6
5743,2017-11-01,RQW,8765,2572
5745,2017-11-01,RL4,10892,2120
5746,2017-11-01,RL4,8386,308
5749,2017-11-01,RRK,9522,1804
5750,2017-11-01,RKB,11896,2837
5751,2017-11-01,RKB,1885,35
5752,2017-11-01,RKB,5928,86
5755,2017-11-01,RJE,13843,4455
5756,2017-11-01,RJE,436,0
5757,2017-11-01,RJE,6173,76
5758,2017-11-01,RBK,6416,1747
5759,2017-11-01,RBK,3324,3
5764,2017-11-01,RWP,9984,2983
5765,2017-11-01,RWP,5273,19
5766,2017-11-01,RLQ,4421,847
5767,2017-11-01,RLQ,374,0
6047,2017-10-01,RLT,6867,704
6084,2017-10-01,RXK,15212,2798
6085,2017-10-01,RXK,1181,2
6086,2017-10-01,RXK,2736,0
6089,2017-10-01,RXW,10764,2878
6093,2017-10-01,RJC,5987,529
6094,2017-10-01,RJC,757,0
6097,2017-10-01,RNA,9156,1378
6098,2017-10-01,RNA,5134,42
6099,2017-10-01,RQW,8706,2762
6101,2017-10-01,RL4,11436,1500
6102,2017-10-01,RL4,8782,208
6105,2017-10-01,RRK,10348,2190
6106,2017-10-01,RKB,12305,2817
6107,2017-10-01,RKB,1892,22
6108,2017-10-01,RKB,6358,145
6111,2017-10-01,RJE,14081,4498
6112,2017-10-01,RJE,428,0
6113,2017-10-01,RJE,6697,72
6114,2017-10-01,RBK,6639,1768
6115,2017-10-01,RBK,3617,1
6120,2017-10-01,RWP,10553,2908
6121,2017-10-01,RWP,5486,5
6122,2017-10-01,RLQ,4740,1042
6123,2017-10-01,RLQ,432,0
6398,2017-09-01,RLT,6680,593
6435,2017-09-01,RXK,14266,2146
6436,2017-09-01,RXK,1111,9
6437,2017-09-01,RXK,2427,0
