index,period,org_code,attendances,breaches
6440,2017-09-01,RXW,10133,2265
6444,2017-09-01,RJC,5607,408
6445,2017-09-01,RJC,698,0
6449,2017-09-01,RNA,8563,1586
6450,2017-09-01,RNA,4494,16
6451,2017-09-01,RQW,8312,2467
6453,2017-09-01,RL4,10884,1476
6454,2017-09-01,RL4,7856,132
6456,2017-09-01,RRK,9693,1683
6457,2017-09-01,RKB,11362,3319
6458,2017-09-01,RKB,2113,26
6459,2017-09-01,RKB,2256,28
6462,2017-09-01,RJE,13705,4684
6463,2017-09-01,RJE,398,0
6464,2017-09-01,RJE,6304,121
6465,2017-09-01,RBK,6235,1752
6466,2017-09-01,RBK,3407,1
6471,2017-09-01,RWP,9817,2716
6472,2017-09-01,RWP,5453,0
6473,2017-09-01,RLQ,4596,998
6474,2017-09-01,RLQ,394,0
6745,2017-08-01,RLT,6487,305
6783,2017-08-01,RXK,13817,2148
6784,2017-08-01,RXK,1170,29
6785,2017-08-01,RXK,2417,0
6788,2017-08-01,RXW,10459,2495
6789,2017-08-01,RXW,204,0
6792,2017-08-01,RJC,5259,233
6793,2017-08-01,RJC,681,0
6797,2017-08-01,RNA,8115,1607
6798,2017-08-01,RNA,4607,27
6799,2017-08-01,RQW,8139,2039
6801,2017-08-01,RL4,11009,1301
6802,2017-08-01,RL4,7637,173
6804,2017-08-01,RRK,9685,1279
6805,2017-08-01,RKB,11093,2352
6806,2017-08-01,RKB,1922,12
6807,2017-08-01,RKB,2207,15
6810,2017-08-01,RJE,13548,3932
6811,2017-08-01,RJE,432,0
6812,2017-08-01,RJE,6354,182
6813,2017-08-01,RBK,5937,1814
6814,2017-08-01,RBK,3478,1
6819,2017-08-01,RWP,9896,3093
6820,2017-08-01,RWP,5396,1
6821,2017-08-01,RLQ,4703,773
6822,2017-08-01,RLQ,412,0
7089,2017-07-01,RLT,7088,722
7128,2017-07-01,RXK,15325,2653
7129,2017-07-01,RXK,1322,33
7130,2017-07-01,RXK,2530,0
7133,2017-07-01,RXW,11114,2655
7134,2017-07-01,RXW,1277,0
7137,2017-07-01,RJC,5811,297
7138,2017-07-01,RJC,735,0
7142,2017-07-01,RNA,9056,1563
7143,2017-07-01,RNA,5297,0
7144,2017-07-01,RQW,8792,2347
7146,2017-07-01,RL4,11752,1108
7147,2017-07-01,RL4,8489,155
7149,2017-07-01,RRK,10189,1357
7150,2017-07-01,RKB,12011,2885
7151,2017-07-01,RKB,1972,28
7152,2017-07-01,RKB,2499,3
7155,2017-07-01,RJE,15922,4057
7156,2017-07-01,RJE,433,0
7157,2017-07-01,RJE,4937,14
7158,2017-07-01,RBK,6461,1804
7159,2017-07-01,RBK,3756,0
7164,2017-07-01,RWP,10611,2943
7165,2017-07-01,RWP,6175,7
7166,2017-07-01,RLQ,4894,1165
7167,2017-07-01,RLQ,2392,0
7434,2017-06-01,RLT,6893,342
7473,2017-06-01,RXK,14612,2974
7474,2017-06-01,RXK,1200,40
7475,2017-06-01,RXK,2416,0
7478,2017-06-01,RXW,10557,2429
7479,2017-06-01,RXW,1321,0
7482,2017-06-01,RJC,5590,219
7483,2017-06-01,RJC,748,0
7487,2017-06-01,RNA,8902,888
7488,2017-06-01,RNA,4810,0
7489,2017-06-01,RQW,8625,2159
7491,2017-06-01,RL4,11531,1212
7492,2017-06-01,RL4,8401,95
7494,2017-06-01,RRK,9505,1190
7495,2017-06-01,RKB,11566,2679
7496,2017-06-01,RKB,2020,17
7497,2017-06-01,RKB,2415,22
7500,2017-06-01,RJE,14972,3755
7501,2017-06-01,RJE,427,0
7502,2017-06-01,RJE,4705,50
7503,2017-06-01,RBK,6261,1501
7504,2017-06-01,RBK,3760,0
7509,2017-06-01,RWP,10313,2824
7510,2017-06-01,RWP,6245,0
7511,2017-06-01,RLQ,4680,834
7512,2017-06-01,RLQ,2781,0
7779,2017-05-01,RLT,6680,263
7818,2017-05-01,RXK,15314,3510
7819,2017-05-01,RXK,1235,39
7820,2017-05-01,RXK,2704,0
7823,2017-05-01,RXW,10732,2722
7824,2017-05-01,RXW,1374,0
7827,2017-05-01,RJC,5672,349
7828,2017-05-01,RJC,702,0
7832,2017-05-01,RNA,9013,1208
7833,2017-05-01,RNA,6204,2
7834,2017-05-01,RQW,8649,1897
7836,2017-05-01,RL4,11858,1148
7837,2017-05-01,RL4,9165,88
7839,2017-05-01,RRK,10122,1558
7840,2017-05-01,RKB,12090,3288
7841,2017-05-01,RKB,1982,26
7842,2017-05-01,RKB,2349,2
7845,2017-05-01,RJE,15618,4273
7846,2017-05-01,RJE,405,0
7847,2017-05-01,RJE,4996,41
7848,2017-05-01,RBK,6453,1841
7849,2017-05-01,RBK,3558,0
7854,2017-05-01,RWP,10386,2813
7855,2017-05-01,RWP,5851,0
7856,2017-05-01,RLQ,4747,912
7857,2017-05-01,RLQ,3281,0
8123,2017-04-01,RLT,6653,460
8162,2017-04-01,RXK,13837,2765
8163,2017-04-01,RXK,2084,49
8164,2017-04-01,RXK,2774,0
8167,2017-04-01,RXW,9942,1786
8168,2017-04-01,RXW,1578,0
8171,2017-04-01,RJC,5402,260
8172,2017-04-01,RJC,655,0
8176,2017-04-01,RNA,8597,1295
8177,2017-04-01,RNA,6991,0
8178,2017-04-01,RQW,8164,1714
8180,2017-04-01,RL4,11072,1400
8181,2017-04-01,RL4,9148,112
8183,2017-04-01,RRK,9427,1632
8184,2017-04-01,RKB,11589,2309
8185,2017-04-01,RKB,1790,26
8186,2017-04-01,RKB,2301,5
8190,2017-04-01,RJE,14366,2942
8191,2017-04-01,RJE,378,0
8192,2017-04-01,RJE,4635,19
8193,2017-04-01,RBK,6009,1366
8194,2017-04-01,RBK,3629,2
8199,2017-04-01,RWP,10048,2904
8200,2017-04-01,RWP,5411,0
8201,2017-04-01,RLQ,4515,619
8202,2017-04-01,RLQ,3022,0
8466,2019-03-01,RLT,7690,1219
8500,2019-03-01,RXK,14139,2626
8501,2019-03-01,RXK,1185,3
8502,2019-03-01,RXK,3268,2
8505,2019-03-01,RXW,9935,3264
8506,2019-03-01,RXW,2229,42
8510,2019-03-01,RJC,6316,274
8511,2019-03-01,RJC,772,0
8515,2019-03-01,RNA,9593,3209
8516,2019-03-01,RNA,5587,43
8517,2019-03-01,RQW,9367,2604
8519,2019-03-01,RL4,12471,1819
8520,2019-03-01,RL4,8863,152
8523,2019-03-01,RRK,32017,10670
8524,2019-03-01,RRK,3429,36
8525,2019-03-01,RKB,13331,3956
8526,2019-03-01,RKB,2042,6
8527,2019-03-01,RKB,6497,207
8532,2019-03-01,RJE,15539,4077
8533,2019-03-01,RJE,472,0
8534,2019-03-01,RJE,6818,144
8535,2019-03-01,RBK,7046,2284
8536,2019-03-01,RBK,2645,3
8542,2019-03-01,RWP,10964,3749
8543,2019-03-01,RWP,5845,3
8544,2019-03-01,RLQ,5294,791
8824,2019-02-01,RLT,6948,1370
8858,2019-02-01,RXK,12929,2991
8859,2019-02-01,RXK,1061,15
8860,2019-02-01,RXK,2959,2
8863,2019-02-01,RXW,8797,3602
8864,2019-02-01,RXW,2112,65
8868,2019-02-01,RJC,5696,590
8869,2019-02-01,RJC,605,0
8873,2019-02-01,RNA,8277,2680
8874,2019-02-01,RNA,5255,14
8875,2019-02-01,RQW,8487,3347
8877,2019-02-01,RL4,11199,2093
8878,2019-02-01,RL4,8494,186
8881,2019-02-01,RRK,28898,11376
8882,2019-02-01,RRK,3077,63
8883,2019-02-01,RKB,11924,3860
8884,2019-02-01,RKB,1822,9
8885,2019-02-01,RKB,5793,205
8890,2019-02-01,RJE,14252,4000
8891,2019-02-01,RJE,405,0
8892,2019-02-01,RJE,6252,122
8893,2019-02-01,RBK,6256,1875
8894,2019-02-01,RBK,2495,8
8900,2019-02-01,RWP,9717,3863
8901,2019-02-01,RWP,4840,0
8902,2019-02-01,RLQ,4661,1149
9183,2019-01-01,RLT,6957,1566
9217,2019-01-01,RXK,13809,3956
9218,2019-01-01,RXK,1078,7
9219,2019-01-01,RXK,3155,0
9222,2019-01-01,RXW,9511,3680
9223,2019-01-01,RXW,2199,77
9227,2019-01-01,RJC,5940,657
9228,2019-01-01,RJC,660,0
9232,2019-01-01,RNA,9474,3111
9233,2019-01-01,RNA,6241,7
9234,2019-01-01,RQW,9168,2948
9236,2019-01-01,RL4,12311,2377
9237,2019-01-01,RL4,9270,164
9240,2019-01-01,RRK,31935,12502
9241,2019-01-01,RRK,3089,73
9242,2019-01-01,RKB,12836,3037
9243,2019-01-01,RKB,1955,0
9244,2019-01-01,RKB,6222,201
9249,2019-01-01,RJE,15183,4257
9250,2019-01-01,RJE,462,0
9251,2019-01-01,RJE,6310,37
9252,2019-01-01,RBK,7026,2320
9253,2019-01-01,RBK,2626,14
9259,2019-01-01,RWP,10574,4492
9260,2019-01-01,RWP,5217,1
9261,2019-01-01,RLQ,4952,1520
9543,2018-12-01,RLT,6969,1537
9577,2018-12-01,RXK,13604,4432
9578,2018-12-01,RXK,1009,3
9579,2018-12-01,RXK,3140,1
9582,2018-12-01,RXW,9311,3878
9583,2018-12-01,RXW,2153,75
9587,2018-12-01,RJC,5843,524
9588,2018-12-01,RJC,659,0
9592,2018-12-01,RNA,9019,2819
9593,2018-12-01,RNA,6159,1
9594,2018-12-01,RQW,9172,2482
9596,2018-12-01,RL4,11494,1440
9597,2018-12-01,RL4,9090,161
9600,2018-12-01,RRK,30979,8981
9601,2018-12-01,RRK,3067,36
9602,2018-12-01,RKB,12470,2775
9603,2018-12-01,RKB,1716,6
9604,2018-12-01,RKB,5997,114
9609,2018-12-01,RJE,15225,4101
9610,2018-12-01,RJE,415,0
9611,2018-12-01,RJE,6544,22
9612,2018-12-01,RBK,6894,2123
9613,2018-12-01,RBK,3197,5
9619,2018-12-01,RWP,10561,4426
9620,2018-12-01,RWP,4720,2
9621,2018-12-01,RLQ,5074,1411
9905,2018-11-01,RLT,6940,1510
9939,2018-11-01,RXK,13262,3373
9940,2018-11-01,RXK,1105,7
9941,2018-11-01,RXK,3135,0
9944,2018-11-01,RXW,9166,3492
9945,2018-11-01,RXW,1846,27
9949,2018-11-01,RJC,5821,298
9950,2018-11-01,RJC,639,0
9954,2018-11-01,RNA,9147,2467
9955,2018-11-01,RNA,5585,6
9956,2018-11-01,RQW,9296,2540
9958,2018-11-01,RL4,11609,2005
9959,2018-11-01,RL4,8479,176
9962,2018-11-01,RRK,30645,8120
9963,2018-11-01,RRK,3125,60
9964,2018-11-01,RKB,12660,1889
9965,2018-11-01,RKB,2020,4
9966,2018-11-01,RKB,5798,92
9971,2018-11-01,RJE,14928,3023
9972,2018-11-01,RJE,453,0
9973,2018-11-01,RJE,6216,10
9974,2018-11-01,RBK,6781,1729
9975,2018-11-01,RBK,3376,5
9981,2018-11-01,RWP,10227,3894
9982,2018-11-01,RWP,5352,7
9983,2018-11-01,RLQ,4952,1447
9984,2018-11-01,RLQ,346,0
10268,2018-10-01,RLT,6953,1140
10302,2018-10-01,RXK,13183,3263
10303,2018-10-01,RXK,1180,11
10304,2018-10-01,RXK,3022,11
10307,2018-10-01,RXW,9372,3291
10308,2018-10-01,RXW,1892,33
10312,2018-10-01,RJC,5877,149
10313,2018-10-01,RJC,697,0
10317,2018-10-01,RNA,8930,1704
10318,2018-10-01,RNA,5458,0
10319,2018-10-01,RQW,8868,1318
10321,2018-10-01,RL4,11771,1541
10322,2018-10-01,RL4,8226,99
10325,2018-10-01,RRK,30570,7089
10326,2018-10-01,RRK,3355,30
10327,2018-10-01,RKB,12519,1937
10328,2018-10-01,RKB,2033,8
10329,2018-10-01,RKB,6025,78
10334,2018-10-01,RJE,15139,2737
10335,2018-10-01,RJE,449,0
10336,2018-10-01,RJE,6627,1
10337,2018-10-01,RBK,6637,1307
10338,2018-10-01,RBK,3532,0
10344,2018-10-01,RWP,10563,4098
10345,2018-10-01,RWP,5866,6
10346,2018-10-01,RLQ,5153,1403
10347,2018-10-01,RLQ,445,0
10632,2018-09-01,RLT,6987,944
10666,2018-09-01,RXK,13581,3004
10667,2018-09-01,RXK,1170,9
10668,2018-09-01,RXK,2989,0
10671,2018-09-01,RXW,9151,3252
10672,2018-09-01,RXW,1897,18
10676,2018-09-01,RJC,5714,326
10677,2018-09-01,RJC,798,0
10681,2018-09-01,RNA,8832,2011
10682,2018-09-01,RNA,4774,0
10683,2018-09-01,RQW,8678,1845
10685,2018-09-01,RL4,11336,1493
10686,2018-09-01,RL4,7506,49
10689,2018-09-01,RRK,29915,6599
10690,2018-09-01,RRK,3491,47
10691,2018-09-01,RKB,11907,1714
10692,2018-09-01,RKB,1834,30
10693,2018-09-01,RKB,5751,11
10698,2018-09-01,RJE,14587,3711
10699,2018-09-01,RJE,433,0
10700,2018-09-01,RJE,5753,7
10701,2018-09-01,RBK,6204,1889
10702,2018-09-01,RBK,3293,0
10708,2018-09-01,RWP,10313,3578
10709,2018-09-01,RWP,5801,9
10710,2018-09-01,RLQ,4917,1245
10711,2018-09-01,RLQ,358,0
10996,2018-08-01,RLT,6818,822
11030,2018-08-01,RXK,13242,2984
11031,2018-08-01,RXK,1254,15
11032,2018-08-01,RXK,2837,0
11035,2018-08-01,RXW,9372,2812
11036,2018-08-01,RXW,1856,15
11040,2018-08-01,RJC,5583,215
11041,2018-08-01,RJC,806,0
11045,2018-08-01,RNA,8360,1622
11046,2018-08-01,RNA,4972,25
11047,2018-08-01,RQW,8373,1544
11049,2018-08-01,RL4,10965,1170
11050,2018-08-01,RL4,7876,52
11053,2018-08-01,RRK,29102,5983
11054,2018-08-01,RRK,3522,29
11055,2018-08-01,RKB,11456,2619
11056,2018-08-01,RKB,1867,21
11057,2018-08-01,RKB,5625,33
11062,2018-08-01,RJE,15000,2005
11063,2018-08-01,RJE,478,0
11064,2018-08-01,RJE,5703,24
11065,2018-08-01,RBK,6074,1756
11066,2018-08-01,RBK,3528,12
11072,2018-08-01,RWP,10358,3856
11073,2018-08-01,RWP,6026,17
11074,2018-08-01,RLQ,5004,1224
11075,2018-08-01,RLQ,401,0
11361,2018-07-01,RLT,7593,739
11395,2018-07-01,RXK,14575,2993
11396,2018-07-01,RXK,1169,8
11397,2018-07-01,RXK,3179,0
11400,2018-07-01,RXW,10176,3085
11401,2018-07-01,RXW,2031,13
11405,2018-07-01,RJC,6181,312
11406,2018-07-01,RJC,977,0
11410,2018-07-01,RNA,9565,2225
11411,2018-07-01,RNA,5795,33
11412,2018-07-01,RQW,9226,2398
11414,2018-07-01,RL4,11844,1651
11415,2018-07-01,RL4,8344,49
11418,2018-07-01,RRK,32209,6499
11419,2018-07-01,RRK,4014,29
11420,2018-07-01,RKB,12643,1868
11421,2018-07-01,RKB,1851,17
11422,2018-07-01,RKB,6100,18
11427,2018-07-01,RJE,16622,3758
11428,2018-07-01,RJE,435,0
11429,2018-07-01,RJE,6495,126
11430,2018-07-01,RBK,6769,2014
11431,2018-07-01,RBK,3706,7
11437,2018-07-01,RWP,11266,3995
11438,2018-07-01,RWP,6974,18
11439,2018-07-01,RLQ,5402,1537
11440,2018-07-01,RLQ,475,0
11731,2018-06-01,RLT,7262,612
11769,2018-06-01,RXK,13812,3391
11770,2018-06-01,RXK,1298,27
11771,2018-06-01,RXK,3148,0
11774,2018-06-01,RXW,9459,2909
11775,2018-06-01,RXW,2003,14
11779,2018-06-01,RJC,6017,272
11780,2018-06-01,RJC,844,0
11784,2018-06-01,RNA,8944,1908
11785,2018-06-01,RNA,5731,10
11786,2018-06-01,RQW,8882,1960
11788,2018-06-01,RL4,11548,1669
11789,2018-06-01,RL4,8278,58
11792,2018-06-01,RRK,10035,1488
11793,2018-06-01,RKB,12368,2157
11794,2018-06-01,RKB,1941,14
11795,2018-06-01,RKB,6196,27
11798,2018-06-01,RJE,16045,3904
11799,2018-06-01,RJE,442,0
11800,2018-06-01,RJE,6557,64
11801,2018-06-01,RBK,6654,1627
11802,2018-06-01,RBK,3566,19
11808,2018-06-01,RWP,10488,3453
11809,2018-06-01,RWP,6615,3
11810,2018-06-01,RLQ,5061,1280
11811,2018-06-01,RLQ,439,0
12102,2018-05-01,RLT,7359,543
12140,2018-05-01,RXK,14389,3716
12141,2018-05-01,RXK,1300,19
12142,2018-05-01,RXK,3077,0
12145,2018-05-01,RXW,9939,3325
12146,2018-05-01,RXW,1912,22
12150,2018-05-01,RJC,5984,372
12151,2018-05-01,RJC,875,0
12155,2018-05-01,RNA,9113,2141
12156,2018-05-01,RNA,5753,31
12157,2018-05-01,RQW,8829,2139
12159,2018-05-01,RL4,11639,1133
12160,2018-05-01,RL4,8906,67
12163,2018-05-01,RRK,10573,1637
12164,2018-05-01,RKB,12362,1847
12165,2018-05-01,RKB,1864,13
12166,2018-05-01,RKB,6192,99
12169,2018-05-01,RJE,16732,3676
12170,2018-05-01,RJE,422,0
12171,2018-05-01,RJE,5967,78
12172,2018-05-01,RBK,6688,1423
12173,2018-05-01,RBK,3671,9
12179,2018-05-01,RWP,10780,3658
12180,2018-05-01,RWP,6472,4
12181,2018-05-01,RLQ,5258,1275
12182,2018-05-01,RLQ,461,0
12474,2018-04-01,RLT,6857,1182
12511,2018-04-01,RXK,12994,2730
12512,2018-04-01,RXK,1209,17
12513,2018-04-01,RXK,2872,0
12516,2018-04-01,RXW,8704,2639
12517,2018-04-01,RXW,1895,22
12521,2018-04-01,RJC,5463,585
12522,2018-04-01,RJC,686,1
12526,2018-04-01,RNA,8259,1892
12527,2018-04-01,RNA,5783,32
12528,2018-04-01,RQW,8193,2157
12530,2018-04-01,RL4,10709,1704
12531,2018-04-01,RL4,8466,58
12534,2018-04-01,RRK,9831,1759
12535,2018-04-01,RKB,11581,2853
12536,2018-04-01,RKB,1775,25
12537,2018-04-01,RKB,5976,57
12540,2018-04-01,RJE,14076,3933
12541,2018-04-01,RJE,407,0
12542,2018-04-01,RJE,6054,171
12543,2018-04-01,RBK,6193,1640
12544,2018-04-01,RBK,3323,1
12550,2018-04-01,RWP,10121,3810
12551,2018-04-01,RWP,5311,0
12552,2018-04-01,RLQ,4802,957
12553,2018-04-01,RLQ,320,0
